Trials,V,T,tg1,te1,tg2,te2,tg3,te3,tg_avg,te_avg,n
1,200,18.9,28.17,57.69,27.66,58.78,27.53,59.61,27.79,58.69,1.4261036560345700
2,200,18.9,76.84,6.41,81.43,4.45,86.47,6.92,81.58,5.93,2.4757084904807800
3,200,18.9,49.71,11.22,48.59,10.93,47.47,10.11,48.59,10.75,2.1698550223759500
4,200,18.9,44.05,8.34,46.49,8.29,42.77,8.47,44.44,8.37,2.8673114572995800
5,200,18.9,57.29,8.82,57.36,8.67,57.86,8.59,57.50,8.69,2.278306949560510
6,200,18.9,42.17,12.00,39.64,11.54,38.92,12.65,40.24,12.06,2.31471924202109
7,200,18.9,65.21,12.72,66.59,11.56,,,65.90,12.14,1.5376315737906100
8,200,18.9,49.50,7.11,48.53,7.05,49.91,7.18,49.31,7.11,3.0458574591712900
9,260.6,20,52.33,4.96,51.63,5.06,49.00,4.71,50.99,4.91,3.1924371287633100
10,260.6,20,46.32,5.66,46.93,5.43,49.2,5.6,47.48,5.56,3.002820082923210
11,260.9,20,55.30,4.38,57.33,4.08,54.73,4.48,55.79,4.31,3.3749892496929900
12,260.9,20,63.03,5.48,58.85,5.53,64.39,5.56,62.09,5.52,2.4889464942259700
13,260.8,20,38.51,15.58,38.11,15.12,38.12,,38.25,15.35,1.5593215451566500
14,260.9,20,65.29,8.48,65.22,8.36,66.93,7.95,65.81,8.26,1.656004354943370
15,260.9,20,64.78,6.06,65.25,5.56,65.63,5.71,65.22,5.78,2.30235072945379
16,261.0,20,50.83,12.21,46.16,11.33,48.07,11.78,48.35,11.77,1.5586152226925800
17,260.8,20,52.31,13.94,47.30,14.02,50.65,12.15,50.09,13.37,1.3687885314223600
